Website,Sales,Type,Total
Standard,100,Coupon_discount,171.5685703
Standard,100,Coupon_discount,102.711781
Standard,100,Coupon_discount,157.771455
Standard,100,Coupon_discount,141.2434075
Standard,100,Coupon_discount,146.7669572
Standard,100,Coupon_discount,147.8925427
Standard,100,Coupon_discount,157.6494649
Standard,100,Coupon_discount,161.5353265
Standard,100,Coupon_discount,173.4328685
Standard,100,Coupon_discount,160.9228433
Standard,100,Coupon_discount,149.7917771
Standard,100,Coupon_discount,132.9847379
Standard,100,Coupon_discount,187.7224587
Standard,100,Coupon_discount,159.7789482
Standard,100,Coupon_discount,134.6979355
Standard,100,Coupon_discount,154.1265211
Standard,100,Coupon_discount,154.0660896
Standard,100,Coupon_discount,131.6843023
Standard,100,Coupon_discount,134.2656541
Standard,100,Coupon_discount,185.4173643
Standard,100,Coupon_discount,171.1290942
Standard,100,Coupon_discount,177.0379492
Standard,100,Coupon_discount,177.9336944
Standard,100,Coupon_discount,113.1897118
Standard,100,Coupon_discount,194.5252228
Standard,100,Coupon_discount,148.8542862
Standard,100,Coupon_discount,135.6863784
Standard,100,Coupon_discount,140.6100496
Standard,100,Coupon_discount,160.4490983
Standard,100,Standard,82.74792448
Standard,100,Standard,107.2280304
Standard,100,Standard,134.2603609
Standard,100,Standard,72.15108485
Standard,100,Standard,95.36411771
Standard,100,Standard,104.7946376
Standard,100,Standard,103.4875864
Standard,100,Standard,119.1809851
Standard,100,Standard,80.80127568
Standard,100,Standard,79.38738724
Standard,100,Standard,107.1092851
Standard,100,Standard,117.2883285
Standard,100,Standard,105.1719744
Standard,100,Standard,105.9055123
Standard,100,Standard,121.9649538
Standard,100,Standard,81.23124909
Standard,100,Standard,103.7575265
Standard,100,Standard,119.6799736
Standard,100,Standard,115.3365623
Standard,100,Standard,81.47863248
Standard,100,Standard,81.4417457
Standard,100,Standard,98.54887948
Standard,100,Standard,82.83683948
Standard,100,Standard,65.80045621
Standard,100,Standard,151.7099544
Standard,100,Standard,81.87178518
Standard,100,Standard,146.7924373
Standard,100,Standard,89.31467911
Standard,100,Standard,108.9733747
Standard,100,Standard,77.14022158
Standard,100,Standard,102.8914568
Standard,100,Standard,140.1451973
Standard,100,Standard,94.3328264
Standard,100,Standard,98.13764293
Standard,100,Standard,108.7552452
Standard,100,Standard,110.2958523
Standard,100,Standard,93.73895055
Standard,100,Standard,129.6240499
Standard,100,Standard,84.8183721
Standard,100,Standard,106.6834314
Standard,100,Standard,104.0335528
Standard,100,Standard,94.45193992
Standard,100,Standard,49.39246346
Standard,100,Standard,106.6336838
Standard,100,Standard,133.0874073
Standard,100,Standard,84.76126853
Standard,100,Standard,120.7151211
Standard,100,Standard,97.7148965
Standard,100,Standard,71.00079882
Standard,100,Standard,167.4286845
Standard,100,Standard,89.0642963
Standard,100,Standard,85.83708168
Standard,100,Standard,79.40795446
Standard,100,Standard,115.9347675
Standard,100,Standard,109.3943985
Standard,100,Standard,79.40405927
Standard,100,Standard,81.85287956
Standard,100,Standard,100.818181
Standard,100,Standard,87.13923949
Standard,100,Standard,109.0451847
Standard,100,Standard,104.8457346
Standard,100,Standard,96.71240678
Standard,100,Standard,99.18370911
Standard,100,Standard,88.76344701
Standard,100,Standard,100.633523
Standard,100,Standard,116.2614607
Standard,100,Standard,104.4359972
Standard,100,Standard,73.77734717
Standard,100,Standard,94.43700921
Standard,100,Standard,94.75789732
Standard,100,Standard,79.909372
Standard,100,Standard,82.16137132
Standard,100,Standard,109.2770182
Standard,100,Standard,89.28843324
Standard,100,Standard,75.56554715
Standard,100,Standard,99.15107632
Standard,100,Standard,114.2576868
Standard,100,Standard,87.11292913
Standard,100,Standard,87.67228545
Standard,100,Standard,105.9860436
Standard,100,Standard,92.8851787
Standard,100,Standard,90.53027117
Standard,100,Standard,92.06528135
Standard,100,Standard,99.48883538
Standard,100,Standard,102.1355387
Standard,100,Standard,91.52874665
Standard,100,Standard,58.09068936
Standard,100,Standard,117.6384507
Standard,100,Standard,108.1646547
Standard,100,Standard,93.00405433
Standard,100,Standard,100.6510628
Standard,100,Standard,75.40352521
Standard,100,Standard,88.76589661
Standard,100,Standard,96.44476738
Standard,100,Standard,149.0892077
Standard,100,Standard,118.5067718
Standard,100,Standard,123.6861636
Standard,100,Standard,114.1492352
Standard,100,Standard,109.1150858
Standard,100,Standard,93.49821
Standard,100,Standard,130.373175
Standard,100,Standard,144.4650321
Standard,100,Standard,38.34649347
Standard,100,Standard,118.3572658
Standard,100,Standard,74.62421322
Standard,100,Standard,104.9082079
Standard,100,Standard,76.46997149
Standard,100,Standard,66.6944501
Standard,100,Standard,86.3057377
Standard,100,Standard,97.37566416
Standard,100,Standard,102.5839216
Standard,100,Standard,46.58710787
Standard,100,Standard,118.91698
Standard,100,Standard,105.3130038
Standard,100,Standard,102.6377494
Standard,100,Standard,117.5825147
Standard,100,Standard,97.50458403
Standard,100,Standard,112.4721692
Standard,100,Standard,98.36388776
Standard,100,Standard,91.21065464
Standard,100,Standard,106.8421822
Blue,130,Coupon_discount,185.2788136
Blue,130,Coupon_discount,171.4307933
Blue,130,Coupon_discount,156.0303871
Blue,130,Coupon_discount,181.5670728
Blue,130,Coupon_discount,121.1151616
Blue,130,Coupon_discount,208.6316335
Blue,130,Coupon_discount,145.7989834
Blue,130,Coupon_discount,208.9295124
Blue,130,Coupon_discount,201.4437175
Blue,130,Coupon_discount,191.4053671
Blue,130,Coupon_discount,177.1625107
Blue,130,Coupon_discount,183.0525932
Blue,130,Coupon_discount,179.3092356
Blue,130,Coupon_discount,184.7099211
Blue,130,Coupon_discount,141.33123
Blue,130,Coupon_discount,167.8772204
Blue,130,Coupon_discount,152.0688152
Blue,130,Coupon_discount,196.981952
Blue,130,Coupon_discount,167.5342265
Blue,130,Coupon_discount,183.1624677
Blue,130,Coupon_discount,164.2310762
Blue,130,Coupon_discount,163.6705029
Blue,130,Coupon_discount,214.5113423
Blue,130,Coupon_discount,194.7624879
Blue,130,Coupon_discount,166.3862609
Blue,130,Coupon_discount,186.231036
Blue,130,Coupon_discount,188.3869346
Blue,130,Coupon_discount,177.4008225
Blue,130,Coupon_discount,172.7672243
Blue,130,Standard,74.10418114
Blue,130,Standard,109.4304455
Blue,130,Standard,124.8962324
Blue,130,Standard,120.9175169
Blue,130,Standard,118.0788571
Blue,130,Standard,142.9473224
Blue,130,Standard,137.5133562
Blue,130,Standard,91.3503585
Blue,130,Standard,140.2094335
Blue,130,Standard,136.3260557
Blue,130,Standard,148.8721493
Blue,130,Standard,145.2134331
Blue,130,Standard,114.6551579
Blue,130,Standard,118.8563378
Blue,130,Standard,144.36684
Blue,130,Standard,125.624498
Blue,130,Standard,118.9630078
Blue,130,Standard,130.4502674
Blue,130,Standard,119.6951677
Blue,130,Standard,125.5749472
Blue,130,Standard,126.122728
Blue,130,Standard,153.9956622
Blue,130,Standard,137.8716155
Blue,130,Standard,123.7869515
Blue,130,Standard,127.87852
Blue,130,Standard,110.5010995
Blue,130,Standard,140.9418898
Blue,130,Standard,126.4936705
Blue,130,Standard,118.3869726
Blue,130,Standard,120.4112888
Blue,130,Standard,134.3648721
Blue,130,Standard,121.4531142
Blue,130,Standard,155.6437647
Blue,130,Standard,157.6711188
Blue,130,Standard,125.0524093
Blue,130,Standard,143.7132046
Blue,130,Standard,132.3141737
Blue,130,Standard,150.6656338
Blue,130,Standard,140.8789143
Blue,130,Standard,128.9846499
Blue,130,Standard,143.3689487
Blue,130,Standard,142.5062407
Blue,130,Standard,162.1893045
Blue,130,Standard,123.9589007
Red,110,Coupon_discount,153.9051392
Red,110,Coupon_discount,140.9959228
Red,110,Coupon_discount,128.736837
Red,110,Coupon_discount,164.783226
Red,110,Coupon_discount,148.1506377
Red,110,Coupon_discount,139.2787471
Red,110,Coupon_discount,163.4702577
Red,110,Coupon_discount,149.709243
Red,110,Coupon_discount,164.9187852
Red,110,Coupon_discount,163.2621969
Red,110,Coupon_discount,113.6243808
Red,110,Coupon_discount,198.2422646
Red,110,Coupon_discount,180.9051074
Red,110,Coupon_discount,162.7596228
Red,110,Coupon_discount,145.3371164
Red,110,Coupon_discount,179.4454981
Red,110,Coupon_discount,148.1289337
Red,110,Coupon_discount,126.3348191
Red,110,Coupon_discount,174.4659563
Red,110,Coupon_discount,192.9634407
Red,110,Coupon_discount,161.7824806
Red,110,Coupon_discount,166.4150565
Red,110,Coupon_discount,157.6583066
Red,110,Coupon_discount,142.4855992
Red,110,Coupon_discount,153.6316437
Red,110,Coupon_discount,130.7968177
Red,110,Coupon_discount,119.4205928
Red,110,Coupon_discount,152.8992185
Red,110,Coupon_discount,161.4006909
Red,110,Standard,122.0262572
Red,110,Standard,114.4291159
Red,110,Standard,60.74712399
Red,110,Standard,117.3363499
Red,110,Standard,83.02251481
Red,110,Standard,160.7909627
Red,110,Standard,95.54123191
Red,110,Standard,114.6340647
Red,110,Standard,80.44912773
Red,110,Standard,81.29282366
Red,110,Standard,82.65426111
Red,110,Standard,105.6730589
Red,110,Standard,95.65342323
Red,110,Standard,87.21854895
Red,110,Standard,111.704298
Red,110,Standard,105.987072
Red,110,Standard,86.56161606
Red,110,Standard,125.5930268
Red,110,Standard,122.7144842
Red,110,Standard,112.9753032
Red,110,Standard,121.4658347
Red,110,Standard,111.0417653
Red,110,Standard,151.0759145
Red,110,Standard,110.4424333
Red,110,Standard,83.08594138
Red,110,Standard,121.7851438
Red,110,Standard,83.53212118
Red,110,Standard,105.6702228
Red,110,Standard,131.6575499
Red,110,Standard,102.8886317
Red,110,Standard,102.4274216
Red,110,Standard,129.5981607
Red,110,Standard,68.78304606
Red,110,Standard,146.4841462
Red,110,Standard,116.3175354
Red,110,Standard,119.6142743
